RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31
394925,428,"Oak Harbor, WA",msa,WA,905.6354405317906,910.7438868148494,921.8586764804892,940.0407445635833,952.7390520764985,961.2414836427567,959.7377671634231,966.1260223385722,977.7129525251477,988.1283887913992,1004.3352655373329,1012.8363097347943,1027.1900693902123,1022.2322161553986,1040.0444805132129,1059.2930375020387,1079.2870310374205,1089.55286228319,1100.846566362979,1119.4194391726794,1127.4146556393753,1145.8993695416,1150.2523692674047,1164.065011713937,1160.1890603959625,1173.2991820893817,1183.8227328128457,1205.1658888883705,1221.217487825084,1233.4606151901905,1240.6912854538152,1237.0619981607433,1234.3956415862576,1228.2850851129322,1233.455751521674,1238.0427382937016,1242.7517956568815,1246.3471256463095,1258.5757771078938,1273.005863501616,1293.2214255832503,1300.9433184918526,1291.755680227116,1290.9143618880373,1296.9334630451233,1310.472811008102,1312.045543841351,1305.9922007500256,1312.2517181917192,1318.0963776422036,1329.757053202994,1326.3577091308905,1328.4619568479338,1331.225425529177,1337.8091842370584,1339.6506411949374,1346.2310356224061,1351.6665362074355,1360.4043575150627,1354.8290919772037,1360.1497930334017,1355.3905233922894,1355.3071512429315,1354.076730047723,1363.9000271864388,1378.254117066549,1395.7745019559936,1416.7075955713894,1428.370723170518,1430.120668088055,1421.8707839707886,1435.5907977835327,1452.214486938954,1462.4086905354172,1466.6947668839393,1467.966505712136,1485.643669686545,1511.8676472332368,1554.6303577147135,1578.9189332635847,1591.5095920472431,1583.4201891095765,1582.4765006922057,1585.8599511322695,1591.0310159880748,1606.563794245475,1612.7084568044086,1636.777798503437,1653.5836457056496,1667.7412116469316,1679.8339391472555,1684.900024649948,1689.2136777776889,1690.7611099576336,1698.698990098405,1708.5348314227103,1704.8271529992362,1715.3474500496473,1737.6455367221288,1765.125070244789,1791.5162182612141,1809.602658123393,1814.445983408077,1810.9928124778558,1791.654982861016,1793.9129184392878,1800.4702998040823,1818.632019757251,1827.107537760355,1815.3710236815798,1802.6285537475608,1818.9919626464841,1847.8411548630413,1877.5241940837077,1880.1730144737794,1880.3390203667095,1892.9637373148546,1888.0557367880972,1901.4610947576127,1888.3786117869113,1900.8772566017217,1890.5122044498275,1906.0293236733985,1916.6363958457564,1935.1356551535903,1951.98582585421,1975.7912573571123,1977.713624112972,1978.3021298462502,1974.5506763839574,1981.5014942919506,1971.4484649122805
394942,429,"Orangeburg, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.7742611507306,999.2901290757422,1002.8398356728904,1033.133320472586,1051.1502997163798,1048.5759760883052,1059.593292360093,1047.6437786625313,1066.0415434934694,1085.2912590786193,1092.9088889451236,1079.9631939760936,1086.3707154036308,1087.1941672594576,1088.7232746365626,1083.10750749046,1128.014691011898,1130.3774483481552,1161.9242628924158,1152.6983405347985,1201.4196623521866,1207.0411616290435,1214.4082833671027,1211.3518763892055,1178.9166666666667
395212,430,"Watertown, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.5732857159926,921.371435316267,938.9896908456608,948.8941610492457,954.2124643827761,955.7963044463742,967.8582297211274,975.8952447037606,,1010.2359812389259,1024.8381773813453,1030.0351223333228,1027.3583869601637,1037.0229789397936,1027.3024127287156,1028.3774213371528,1019.7292253919238,1038.2500087356555,1041.6591931436249,1064.6462977744375,1079.7697938850824,1088.148776075223,1094.1573522752597,1099.7592550754055,1099.1160097286372,1098.273160935395,1095.4516198517972,1107.8328771335134,1112.5093192279928,1110.9322859844262,1106.3819358348169,1092.3166394863379,1098.568312812125,1122.324044821844,1135.089633084139,1164.8770980328386,1166.1263848890717,1184.7739448029706,1177.6661862463095,1181.3443297733959,1195.9491697020114,1186.4447129427792,1201.6753566013485,1195.6208166508395,1207.1206607698325,1197.388888888889
394568,432,"Elmira, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.8231833404834,1057.8958138075807,1061.6056286096273,1078.1767680611508,1064.5595044227975,,1039.80900905025,1066.0725643846358,1092.5297565520511,1133.7689844991419,1152.9626744870789,1139.2113218241666,1145.707501678039,1158.850595436379,1168.241045634244,1127.2888493381035,1109.14369600069,1145.5185490535275,1195.3283725281703,1189.3333333333333
394644,433,"Great Falls, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.3646284101903,810.5929817931369,815.7181891668627,814.8420399448452,811.6196439875546,806.2477135709952,806.3721465228672,805.7464704186809,814.2243164699846,813.8753321860007,821.4736843028218,823.9929041192829,831.754079522543,827.277782381647,834.3691132679244,818.1442119338786,818.2002165603391,816.1300997806729,829.4092594361491,829.9373591251548,827.6577020539489,830.5887393623772,841.9864157217391,849.4368651155154,854.8229073324743,855.3375706303821,855.6101880029172,856.98347224032,851.3742980963608,846.078596995447,838.746028546726,842.582925560209,853.6221930741149,863.8697068250608,872.6572480336039,880.78292973077,894.1290352418034,900.3312101435548,898.7694611429392,882.1281415354356,888.1801137453601,898.7868259947768,917.7134043863222,910.2127618733768,929.1132292312757,946.4473868102491,970.5543116147253,982.8974180496806,1019.4471019130228,1039.8461307576033,1057.6951871799763,1043.6961208416249,1054.6945518797247,1031.8384978571075,1036.4052318118236,1059.979026621205,1106.6926305931283,1130.2988755244487,1139.8378301036637,1146.0882689134367,1170.847547340373,1187.9091657176052,1203.546893248952,1232.660725349718,1252.9654861592242,1254.3747447907713,1236.9709527239077,1225.6448801820295,1230.4650397038733,1224.5354615331523,1209.3556330636613,1208.54205430826,1213.395923336062,1228.4510885379825,1234.3758254799095,1237.5495915241386,1228.956403948924,1219.5480461150348,1210.883833988091,1233.351175097417,1251.2706809640817,1271.1044222041808,1268.6724374896062,1277.770513485511,1303.4547645443442,1325.3598707011938,1330.2192990336407,1329.9198936531798,1306.0322692051052,1302.2168898594339,1302.8537377396094,1322.8402617366805,1335.3629776208677,1329.2324831081362,1335.059913215046,1344.0162041830279,1364.7091594109822,1374.4934268822783,1383.7073136838976,1379.1715449442559,1367.336400045568,1366.2615778576876
394776,434,"Laurel, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.0
395042,435,"Russellville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.3972613056355,779.5555099687915,767.4801648064652,765.7820955594741,780.102637861516,786.9638080107824,813.4463452407725,806.9810254157239,817.4262139877824,825.1236364012447,830.3541285979384,817.5673415544184,826.9722582837513,836.6196897505117,838.9655937497995,828.4081283160249,830.345256374994,849.6163112033455,863.6811217433054,866.3965452865084,863.6128540124254,858.4053322202157,871.8720262439314,863.3046913225456,860.0401206674371,854.8665280976751,863.3799499191151,871.7390706036285,886.6022957939862,894.8200846112469,895.0509643416692,871.8485080039037,875.0852241305876,882.5173734184124,914.1666666666666
394704,436,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.2520310100275,,735.687779670527,806.9908287596669,788.4260667957158,794.6807932607924,802.4806110844868,829.371682820799,791.7954275618207,831.3333333333334
394859,437,"Midland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.9819538130753,1254.3176167344295,1276.9738405956812,1293.399113562753,1319.0742995523638,1308.6326363523465,1303.0133831806113,1284.4569894665506,1277.0401190144946,,1278.114358946998,1285.4614735266773,1308.1241611197725,1318.9035797288398,1333.9275112077228,1347.2471839320174,1358.7971751012062,1361.6742263139258,1338.6138603343065,1362.643105641558,,1373.651482494529,1335.7473346430631,1336.2354003894754,1349.367468803062,1388.8770289808313,1396.240963036157,1429.1332425740752,1416.805351286612,1442.308698676741,1432.7373686603448,1447.2189434486468,1425.9737788262837,1436.1255978761592,1423.03484527671,1425.472358089061,1446.3127704798758,1469.7298311764969,1498.9780148532038,1509.503913240025,1516.6814020915785,1506.3512776640894,1482.8107516889806,1465.250013113084,1472.2129629629628
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.8177945193387,573.0380502804121,,574.6053426421064,574.5955057576014,576.4594242641905,574.9086118915092,569.9131120123126,574.6202101678464,578.0632208406332,588.5596758211173,586.1077769943395,580.8347040004668,579.6520806600491,586.941764504793,598.6938102537594,598.111053711361,587.6783586842647,574.7543573805303,578.8203850105886,588.2840896488556,594.4625263984536,593.0513317473188,595.9622231014313,599.1738748270229,605.8849473772498,609.2842520573271,613.7757190626643,612.206601059321,615.4108085697294,618.9025638279146,622.4946556971647,623.0049923166023,628.728523100543,633.4029266217568,624.5147465543959,623.3829458399874,628.840800261384,640.2932679465156,642.4932260078463,647.7893260239567,643.2911332317184,649.0688107672946,638.241513050238,638.7143330190045,641.4925782033948,653.0456967171157,672.4087044511149,668.5171622753171,679.8131225776809,684.5785173190529,706.7866029767255,696.8195925069268,708.0265537717975,711.0710710128294,722.2863196293263,729.8630231202935,728.0652777803183,747.243636266904,754.1043385974325,775.6347749439818,777.2420010962057,779.5387260647086,781.7460361234828,780.5459301658206,768.8281199471946,763.4909988952122,772.6524567729533,787.088561267965,796.1626343380694,778.7338273345806,793.8885881461514,805.0671473385692,848.8770348941906,855.5283707529517,868.3082840739041,857.5021670352563,854.1945629864217,,871.6190848943218,889.7101193808128,899.0057543781262,904.4826515359433,928.8507759680364,949.395895773983,969.6385773908598,966.8620545881664,970.327380634622,956.870860389416,959.3218974390268,946.7726576580266,982.4802348099544,993.7657309158192,1016.812685115132,990.2262588045479,994.4999850570417,994.049560688171,998.7094060797614,982.6397548141449,989.0693215432259,993.950990018006,1004.4474966111103,993.8055555555557
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.8655057472995,922.6380851444997,921.550227728676,932.8706701601532,939.9546423545595,963.8676359463013,951.4579889780241,952.9779970718387,963.2318505280724,978.3868584874227,987.0771671468783,975.4909929036993,986.1627834296108,978.232415632774,985.9233067987899,983.3937439052904,1000.0937804815635,1006.6350581949408,1006.5822769593265,1001.6368453511999,1019.0314378520114,1018.9917752129753,1019.5972969181583,1010.6563742679903,1011.7194031325218,1029.9818444259063,1036.3977307192279,1042.2624110645222,1045.9180681443097,1054.514121609887,1066.4168900950451,1065.398447937877,1074.2101257426543,1087.7020273360033,1113.2458625285544,1116.6617661696114,1119.194685677658,1119.553486442447,1133.876437849196,1144.6747700148346,1121.6967744210096,1114.9676836510992,1117.2108910124987,1138.9966381789898,1113.8669335647232,1135.771273535052,1129.3696581196582
394941,440,"Opelousas, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.0
394675,441,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.1827345585534,1339.7058718969865,1350.6908917218036,1377.754055808054,1344.0696297848406,1359.1532557425314,1362.0280677920134,1362.5019347642046,1358.1389433563727,1345.5885031015384,1364.5987611944217,1378.149250224442,1424.1661405556722,1438.8847385570475,1461.4612671273146,1459.1229271725358,1454.0568675974214,1444.70200748438,1446.196941984662,1441.6811999539498,1436.5733259771462,1451.8011201353015,1463.7541753744742,1471.9774915724522,1461.83368825825,1484.0543524238046,1507.6050379030644,1529.9356045746026,1528.26420405266,1513.7093958655703,1510.592492718664,1484.6858029695766,1483.1666666666667
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.906333021459,2217.3726707444584,2216.2798828493433,2208.6266487893167,2220.831730542296,2180.0207036457123,2220.932681715413,2235.864248372129,2275.7222052003667,2225.8831361473203,2223.7659637479287,2230.181586776711,2293.085955024129,2285.429154583131,2339.0208288192416,2321.746183975765,2408.9727699361188,2360.0459303497773,2348.1505637926043,2277.4436026737408,2289.987218461184,2346.2588617302436,2327.024991272589,2383.934532519438,2368.4325755233767,2436.1752463159123,2443.87512694132,2438.3543519382292,2379.9667451803793,2381.1765935123444,2358.767026741197,2417.9279710718324,2390.3125466462,2441.2795330583044,2480.232114368731,2496.8412276958697,2520.705508250196,2471.57183425532,2510.294575954704,2514.5823653837733,2603.87673509023,2646.882514841313,2676.4252971681517,2701.761433227787,2731.908604199979,2849.615863268993,2868.4224352587125,2901.954703165749,2946.665683865513,3025.608774847477,3038.4331572366577,2993.9529267646963,3092.495428844461,3181.599225727502,3237.010148390825,3164.9388613044302,3239.7721696571725,3316.3312424256283,3448.547654213312,3494.421014199432,3552.996602004032,3557.871472079006,3462.4386428903986,3472.078445910144,3432.610340397686,3494.3450640748133,3441.3280830582007,3401.0713729589665,3452.6618821987026,3442.9930190794835,3514.594945009349,3549.697509213733,3621.6081805732224,3606.2330060686236,3567.5713229280273,3563.5756397350888,3601.6770722169417,3603.4438318028833,3558.934202241645,3521.3945105110392,3481.2314608673205,3506.885039697522,3573.1643501802405,3590.4118128274763,3609.7911112377237,3646.4519976121687,3620.0811153334457,3622.329694459107,3569.6995708984864,3510.7371969239834,3483.0802040498797,3470.7654094913487,3513.171003938211,3513.959730119728,3523.314051117891,3643.918085966328,3688.5862918541175,3659.8389412097035,3590.4242223205074
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.1198928359809,1047.1915304474467,1055.5578357293787,1062.1204728548933,1068.249712111155,1069.459335811546,1080.051944318736,1093.0587663417712,1126.0147226644629,1114.5997800604885,1116.3396380856805,1107.6992841276115,1121.0512726622649,1125.8723484605168,1124.1328475808516,1119.2577440514533,1111.933507934127,1111.9282715218255,1124.4425900974306,1129.1120961944093,1145.7962757498915,1149.6789770831815,1178.5344187843916,1178.4876400799599,1171.8639312694734,1163.8792803315619,1159.5462970581223,1177.3637848397552,1176.7996209273285,1166.2223563221125,1154.8661806327577,1150.8173988076362,1169.1740889547336,1174.248713353022,1178.6376222896067,1162.4444444444446
395133,444,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.1002977377186,925.4460770608964,925.4693348751133,925.1334401383723,931.8724603954436,939.0220838783928,944.2047019595931,938.4105776570894,947.1108182780259,957.7923282919467,977.551166721708,971.1581169140276,974.1912726490125,971.753405260233,980.6967647107771,1000.8573510147666,1023.1144110475564,1025.6489885813903,1020.9482360455637,1025.4160475756778,1053.1293038047602,1057.2573001651836,1070.8906190785524,1066.3948351846955,1074.6930459913544,1069.6411101219094,1072.8723417988151,1075.305520624571,1086.167400754247,1092.797073261314,1098.9003515638965,1089.8641484357659,1100.3155060709587,1116.6222263983698,1128.983235078356,1121.0640387507476,1132.2708566064277,1134.6397127245268,1144.2006608067218,1139.3449484317955,1151.2230037431414,1164.4241424259692,1167.8462361705124,1165.1119195564584,1163.0798907609108,1167.937945684071,1188.1166389249324,1195.6275012121057,1203.1266050889062,1203.4420497228086,1204.5306657728922,1214.326498775342,1218.169945430638,1234.6984981381058,1234.2454777580465,1233.9167013811557,1240.6290075596694,1246.554246423489,1257.5554566793683,1280.1486214184608,1289.5593262736052,1307.0697687633754,1292.0370370370372
394489,445,"Columbus, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.2772901665995,927.2235646720167,927.7008940550876,922.9434091587757,918.2832371912249,920.2064095417817,931.4256274923978,933.5866126404862,932.7594418780527,925.4427007977545,937.8152648357744,934.1702586459129,947.5026043640048,949.5596325718882,969.8312201179272,966.0055836674499,970.2886098367741,961.2091064485885,958.5348676216132,945.3318946553995,948.9938440414763,949.8729505730356,954.229303737896,947.0974737828709,953.0932564955676,953.3782090348906,964.5357323198913,967.6910262077613,983.3288206641083,985.9549699134216,997.9429350967903,999.7335386237033,998.0126300177656,982.6381443294214,968.1309999169056,957.5256991999534,985.7213141488103,1009.3722346814369,1058.2361489527675,1066.1124421961465,1085.3802528881085,1064.3463459137704,1079.8926295912465,1090.0476651252384,1118.7543491154274,1100.0562625336047,1107.0330628496574,1114.643475313157,1149.20033250802,1163.0021522325487,1169.6281113339596,1163.19684941079,1155.8964045590192,1165.1658091714598,1165.5953517595656,1166.6553718213893,1165.489358020701,1165.8823933188517,1176.2071699496348,1182.3809899031855,1199.1701141868718,1199.4316650854166,1199.2574676223032,1206.875243277697,1217.7074457678013,1222.2199305672282,1220.9685068445538,1223.3482361925742,1232.3751128959773,1239.584214676056,1238.401280107264,1245.3652713056244,1249.6546409728178,1273.5839757794681,1287.0295265974146,1288.1478812447447,1281.5311234960357,1276.6826081260942,1298.8005623653053,1307.956888009151,1310.0739003268577,1308.6566606194883,1304.9339030579977,1318.5162515497796,1326.5646279128587,1340.6558033634751,1354.4163770834182,1366.7536061693945,1374.397095142743,1373.0508845493184,1361.9992392976176,1365.618253968254
394345,446,"Athens, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.5204783673548,1297.9069740651767,1307.0341898781314,1300.5488917246375,1300.1298333868865,1298.1530961075941,1299.582059776575,1307.9394627561794,1312.4223286000592,1332.8539793207271,1332.81593697135,1341.6767194153674,1316.6554047150419,1330.4586300488206,1348.7043049734657,1376.041151272595,1372.5113942021262,1357.6844189842418,1360.2474820357045,1362.4043157179851,1368.2598620615777,1368.6019203339563,1368.7798153533327,1358.077796556312,1359.78484113877,1348.2036892103968,1360.98159543988,1373.0407805538605,1389.1724045289768,1408.6500169179214,1423.9219802897467,1462.3051870591812,1451.2739781077992,1431.7581162700305,1398.7234619938156,1388.7868106170013,1378.0768122473994,1367.3253968253966
394452,447,"Centralia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.0642040225669,1368.6135906085176,1374.209200344654,1379.2071525440565,1382.4836986197497,1382.3040952793074,1386.6939415548663,1391.0807970712026,1390.868736612217,1391.5265175800191,1364.6814600772955,1386.533734496661,1391.0903803009166,1423.6309351501038,1402.5212333230302,1417.9565192630776,1425.7740383837768,1447.397154660673,1447.660833370726,1493.3553034580514,1517.2101875383246,1526.2889058447802,1483.0038387035977,1470.9291603548681,1479.8003998720808,1484.138724381989,1481.8190276801333,1478.4660095500826,1508.2223146485842,1516.220739156464,1512.9974933862945,1494.089947089947
394822,448,"Manitowoc, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.8275173433894,989.5085418099969,1008.6715394930139,987.7070138017453,981.0
394682,449,"Hinesville, GA",msa,GA,941.4475041987362,947.0479548251327,955.7363256574965,954.0584865127975,959.0199033862876,957.5963189868938,961.7914447451586,960.5112344170607,954.9961368968759,949.1096569569793,951.1296295287372,951.7513627760641,953.4927485869896,952.4729231644142,959.0861414592302,961.1585722077301,966.0055086428509,961.0543556399765,966.339346731233,960.048572107443,966.8718799866194,967.1964650182722,970.4611525474504,968.1555182127197,969.5707990127562,972.4161229086682,973.7161537267936,969.1501773715332,975.1620070147667,977.2938888528477,983.9497303632146,981.5888059249179,987.4122873790543,988.7936674601567,989.3002351526317,989.482190307539,992.9989525100292,996.8731577982117,998.3380445837912,999.1402698182299,999.4776494767173,1003.2675587227542,1002.0123347223205,1004.3037014065874,1006.2995418508397,1005.9794875232933,1004.6540707558672,1006.833564211457,1010.4241688832209,1020.4435197191497,1022.5016122313398,1031.9485231627318,1037.929657447256,1040.1398707392102,1039.5147316390928,1038.9764388931628,1039.995683599066,1044.095221153535,1040.7421114150345,1039.1634492657527,1039.8691832365444,1050.1850709876396,1064.8099406508397,1071.820171834235,1076.4563890406257,1071.110086845597,1087.2208954197422,1103.8868631224623,1119.4880134736068,1122.6840354038798,1114.6829566226588,1127.7999252430475,1130.513233670839,1167.3393569730583,1172.0320033229839,1186.6027346074768,1201.3702548711346,1232.2294115172917,1284.9339658460563,1312.7124238828137,1352.3395776537268,1352.626713740483,1390.4915498313733,1407.7608308670676,1426.3081423643405,1442.8796708975262,1427.6782738857055,1459.9506697741306,1452.7357405767125,1494.3362286754968,1483.34712571809,1507.7159987394218,1519.5799233958571,1535.7657903666081,1527.3070161248318,1516.928380951593,1547.866509696948,1548.3805069756459,1558.025730429883,1559.0561885318002,1568.7896131786263,1571.9453197944165,1542.4269887450969,1525.0701057644344,1528.4259557596736,1540.1087294321537,1559.3903952649546,1576.7525012191647,1590.6033645471857,1594.2562483089962,1597.0803642668777,1611.4970802216162,1641.3268956358982,1668.4505392530782,1691.7948989248448,1691.260827138652,1686.3074454944363,1683.458679702559,1693.286777628129,1694.9368058937882,1702.7067336603595,1696.9148697435703,1695.1311809838232,1687.1878089888896,1692.6165939911918,1689.4425415162366,1685.1523642544782,1693.7004060282775,1712.378608354128,1737.5595011070936,1739.970523026334,1737.9945679012344
